# Results for 10000
Insert Times (s),Remove Times (s),Find Times (s)
0.0041348999,0.0000022000,0.0000002000
0.0007677000,0.0000017000,0.0000001000
0.0077293999,0.0000007000,0.0000002000
0.0029692000,0.0000007000,0.0000002000
0.0050195000,0.0000006000,0.0000001000
0.0033470000,0.0000007000,0.0000001000
0.0032997000,0.0000006000,0.0000001000
0.0043573000,0.0000006000,0.0000002000
0.0006702001,0.0000052999,0.0000001000
0.0005017000,0.0000017000,0.0000002000
0.0046267001,0.0000071001,0.0000001000
0.0067610000,0.0000020000,0.0000002000
0.0065905000,0.0000019000,0.0000001000
0.0061588000,0.0000009000,0.0000002000
0.0016036000,0.0000006000,0.0000001000
0.0012608999,0.0000007000,0.0000002000
0.0006438000,0.0000007000,0.0000001000
0.0040372000,0.0000006000,0.0000002000
0.0028915000,0.0000006000,0.0000003000
0.0008585000,0.0000007000,0.0000002000
0.0097112000,0.0000022000,0.0000001000
0.0035081001,0.0000020000,0.0000002000
0.0038873000,0.0000179000,0.0000003000
0.0075675000,0.0000020999,0.0000002000
0.0029582999,0.0000016999,0.0000001000
0.0001359000,0.0000008000,0.0000002000
0.0036113000,0.0000006000,0.0000006000
0.0003375000,0.0000007000,0.0000004000
0.0076364001,0.0000007000,0.0000005000
0.0048083999,0.0000006000,0.0000002000
0.0019284000,0.0000007000,0.0000002000
0.0029921000,0.0000012000,0.0000002000
0.0005144000,0.0000023000,0.0000002000
0.0095567000,0.0000027000,0.0000001000
0.0002191999,0.0000020000,0.0000001000
0.0037538001,0.0000018999,0.0000001000
0.0001591999,0.0000017000,0.0000001000
0.0011845001,0.0000006000,0.0000001000
0.0090320000,0.0000005000,0.0000001000
0.0054410000,0.0000006000,0.0000001000
0.0008385000,0.0000004999,0.0000002000
0.0008636999,0.0000006000,0.0000002000
0.0006245000,0.0000005000,0.0000001000
0.0008580000,0.0000016000,0.0000002000
0.0021412000,0.0000027000,0.0000002000
0.0035364999,0.0000023000,0.0000001000
0.0018285001,0.0000019000,0.0000001000
0.0053682000,0.0000020000,0.0000002000
0.0041812999,0.0000020000,0.0000001000
0.0075824000,0.0000008000,0.0000001000
0.0037779000,0.0000005000,0.0000001000
0.0043377000,0.0000005000,0.0000002000
0.0008061001,0.0000005000,0.0000002000
0.0065407000,0.0000005000,0.0000001000
0.0054215001,0.0000005000,0.0000001000
0.0035197999,0.0000080999,0.0000002000
0.0056988000,0.0000020000,0.0000001000
0.0050425001,0.0000029000,0.0000001000
0.0046310000,0.0000034000,0.0000002000
0.0024882000,0.0000018000,0.0000001000
0.0031327000,0.0000015000,0.0000001000
0.0055581001,0.0000007000,0.0000003000
0.0002851000,0.0000007000,0.0000005000
0.0045060001,0.0000007000,0.0000002000
0.0001163000,0.0000014000,0.0000001000
0.0010873000,0.0000007000,0.0000001000
0.0065924000,0.0000074001,0.0000002000
0.0058985001,0.0000018000,0.0000001000
0.0020754001,0.0000022000,0.0000002000
0.0069112000,0.0000022000,0.0000001000
0.0008236000,0.0000019000,0.0000002000
0.0036625999,0.0000016000,0.0000002000
0.0007833000,0.0000007000,0.0000001000
0.0037161000,0.0000006000,0.0000002000
0.0023850000,0.0000008000,0.0000001000
0.0053587999,0.0000007000,0.0000001000
0.0063374999,0.0000008000,0.0000002000
0.0044969000,0.0000069001,0.0000002000
0.0099352000,0.0000016000,0.0000005000
0.0032561000,0.0000017000,0.0000002000
0.0061109000,0.0000027000,0.0000002000
0.0011369000,0.0000022000,0.0000001999
0.0048023000,0.0000016000,0.0000002000
0.0001963000,0.0000007000,0.0000002000
0.0040452000,0.0000022000,0.0000001000
0.0045142999,0.0000007000,0.0000003000
0.0058797000,0.0000010000,0.0000002000
0.0003034000,0.0000010000,0.0000002000
0.0033329000,0.0000007000,0.0000003000
0.0038640000,0.0000021000,0.0000005000
0.0056618000,0.0000022999,0.0000005000
0.0023183000,0.0000020000,0.0000002000
0.0010404000,0.0000020000,0.0000003000
0.0027863999,0.0000115001,0.0000001000
0.0037509000,0.0000010000,0.0000001000
0.0053973000,0.0000007000,0.0000003000
0.0039726000,0.0000008000,0.0000003000
0.0027873000,0.0000009000,0.0000002000
0.0075730000,0.0000007000,0.0000002000
0.0033028000,0.0000007000,0.0000003000
0.0048572001,0.0000060000,0.0000002000
0.0026365999,0.0000046999,0.0000003000
0.0081893001,0.0000022999,0.0000002000
0.0058944999,0.0000032000,0.0000003000
0.0031313000,0.0000017000,0.0000002000
0.0082955000,0.0000008000,0.0000002000
0.0034884000,0.0000006000,0.0000003000
0.0048343999,0.0000008000,0.0000003000
0.0022910000,0.0000007000,0.0000003000
0.0043271000,0.0000006000,0.0000002000
0.0061507000,0.0000007000,0.0000003000
0.0088078999,0.0000012999,0.0000003000
0.0071916000,0.0000016000,0.0000004000
0.0088277999,0.0000031000,0.0000003000
0.0002158999,0.0000018000,0.0000003000
0.0050939000,0.0000011000,0.0000002000
0.0005380000,0.0000009000,0.0000002000
0.0064478000,0.0000007000,0.0000001000
0.0066573001,0.0000011000,0.0000002000
0.0028116000,0.0000007000,0.0000002000
0.0029209000,0.0000007000,0.0000002000
0.0034315001,0.0000021000,0.0000002000
0.0086324000,0.0000023000,0.0000001000
0.0009811000,0.0000009000,0.0000002000
0.0034007001,0.0000019000,0.0000002000
0.0031506000,0.0000071001,0.0000005000
0.0050755000,0.0000174999,0.0000003000
0.0056725000,0.0000012000,0.0000002000
0.0061200999,0.0000007000,0.0000003000
0.0062621000,0.0000005000,0.0000003000
0.0044747000,0.0000006999,0.0000002000
0.0007481000,0.0000051999,0.0000003000
0.0039460000,0.0000015999,0.0000003000
0.0070603000,0.0000022000,0.0000002000
0.0011845001,0.0000019999,0.0000003000
0.0004589000,0.0000023000,0.0000003000
0.0033363999,0.0000020000,0.0000002000
0.0068920000,0.0000013000,0.0000003000
0.0021733000,0.0000007000,0.0000002000
0.0053171000,0.0000006000,0.0000003000
0.0060842001,0.0000006000,0.0000003000
0.0077819000,0.0000007000,0.0000003000
0.0038287999,0.0000014000,0.0000003000
0.0080581000,0.0000058000,0.0000002000
0.0038568000,0.0000022000,0.0000004000
0.0013784000,0.0000224001,0.0000003000
0.0022042000,0.0000022000,0.0000002000
0.0003257000,0.0000015000,0.0000002000
0.0040085000,0.0000020000,0.0000003000
0.0057393000,0.0000006000,0.0000002000
0.0044286001,0.0000005000,0.0000003000
0.0037663000,0.0000006000,0.0000003000
0.0022920000,0.0000006000,0.0000003000
0.0070180000,0.0000005000,0.0000003000
0.0029796000,0.0000043999,0.0000006000
0.0022586000,0.0000019000,0.0000002000
0.0073243000,0.0000017000,0.0000002000
0.0017523001,0.0000006000,0.0000002000
0.0031843000,0.0000017000,0.0000002000
0.0014890000,0.0000017000,0.0000001000
0.0001286999,0.0000019000,0.0000002000
0.0020769000,0.0000009000,0.0000002000
0.0000368999,0.0000008000,0.0000002000
0.0083520000,0.0000011999,0.0000002000
0.0007614000,0.0000019000,0.0000002000
0.0011006000,0.0000024000,0.0000002000
0.0008361000,0.0000019000,0.0000002000
0.0011368999,0.0000016000,0.0000002000
0.0000043000,0.0000023000,0.0000002000
0.0019694000,0.0000020000,0.0000003000
0.0023745000,0.0000016000,0.0000002000
0.0089713000,0.0000017000,0.0000002000
0.0022581000,0.0000019000,0.0000002000
0.0047197000,0.0000023999,0.0000002000
0.0086314001,0.0000026999,0.0000002000
0.0038818000,0.0000024999,0.0000002000
0.0013163000,0.0000015000,0.0000002000
0.0036850000,0.0000024000,0.0000001000
0.0004626000,0.0000034000,0.0000002000
0.0000482000,0.0000023000,0.0000003000
0.0026542000,0.0000018999,0.0000001000
0.0055722999,0.0000022000,0.0000002000
0.0042591000,0.0000026000,0.0000002000
0.0003178000,0.0000017000,0.0000002000
0.0035016999,0.0000017000,0.0000001000
0.0083466000,0.0000033999,0.0000002000
0.0028690000,0.0000021999,0.0000002000
0.0017452000,0.0000026000,0.0000003000
0.0071762000,0.0000020000,0.0000002000
0.0026193000,0.0000017000,0.0000002000
0.0025268000,0.0000006000,0.0000002000
0.0008006999,0.0000067001,0.0000002000
0.0001398000,0.0000024000,0.0000001000
0.0033033000,0.0000018000,0.0000001000
0.0011619000,0.0000013000,0.0000001000
0.0014678000,0.0000012000,0.0000002000
0.0070604000,0.0000020000,0.0000000999
0.0060590000,0.0000075001,0.0000002000
0.0079124999,0.0000019000,0.0000003000
0.0057244999,0.0000013000,0.0000002000
0.0032888000,0.0000006000,0.0000002000
0.0001166000,0.0000005000,0.0000002000
0.0048058999,0.0000018000,0.0000005000
0.0047260000,0.0000025000,0.0000002000
0.0002288000,0.0000048999,0.0000002000
0.0033523000,0.0000022000,0.0000002000
0.0003061000,0.0000015000,0.0000002000
0.0005947000,0.0000007000,0.0000002000
0.0026598000,0.0000005000,0.0000002000
0.0017192001,0.0000005000,0.0000003000
0.0091975001,0.0000006000,0.0000003000
0.0052700000,0.0000006000,0.0000002000
0.0011171000,0.0000006000,0.0000003000
0.0053928001,0.0000005000,0.0000006000
0.0052189999,0.0000016000,0.0000003000
0.0038693000,0.0000022000,0.0000002000
0.0073505000,0.0000020000,0.0000002000
0.0044821000,0.0000020000,0.0000002000
0.0026630999,0.0000010000,0.0000002000
0.0013003000,0.0000006000,0.0000002000
0.0000766000,0.0000005000,0.0000002000
0.0048937000,0.0000006000,0.0000002000
0.0002522001,0.0000005000,0.0000002000
0.0108245000,0.0000005000,0.0000002000
0.0074518000,0.0000006000,0.0000002000
0.0041409000,0.0000006000,0.0000002000
0.0030651999,0.0000430000,0.0000002000
0.0021394000,0.0000021000,0.0000002000
0.0013532999,0.0000015000,0.0000002000
0.0065156999,0.0000007000,0.0000003000
0.0038125000,0.0000023000,0.0000002000
0.0056654999,0.0000029000,0.0000002000
0.0071235000,0.0000023000,0.0000002000
0.0020817999,0.0000014999,0.0000002000
0.0062847000,0.0000006000,0.0000002000
0.0050842999,0.0000006000,0.0000002000
0.0015049001,0.0000054000,0.0000002000
0.0039957999,0.0000023999,0.0000002000
0.0015573001,0.0000017000,0.0000002000
0.0016203000,0.0000008000,0.0000001000
0.0002326000,0.0000026000,0.0000002000
0.0037216000,0.0000237001,0.0000002000
0.0009954000,0.0000020000,0.0000002000
0.0047201001,0.0000016000,0.0000002000
0.0019747000,0.0000005000,0.0000001000
0.0012040000,0.0000005000,0.0000002000
0.0003343001,0.0000011000,0.0000002000
0.0700218000,0.0000030000,0.0000002000
0.0004744000,0.0000100001,0.0000002000
0.0020040000,0.0000024000,0.0000001000
0.0059336000,0.0000018000,0.0000002000
0.0012676000,0.0000006000,0.0000002000
0.0034394000,0.0000005000,0.0000002000
0.0003444001,0.0000005000,0.0000002000
0.0005095000,0.0000005000,0.0000002000
0.0047540000,0.0000007000,0.0000001000
0.0035629000,0.0000005000,0.0000002000
0.0031816000,0.0000087001,0.0000002000
0.0048586000,0.0000016000,0.0000002000
0.0021118000,0.0000021000,0.0000002000
0.0044235999,0.0000056000,0.0000002000
0.0012752000,0.0000019000,0.0000002000
0.0068798000,0.0000012000,0.0000002000
0.0033537000,0.0000005000,0.0000002000
0.0042144000,0.0000005000,0.0000002000
0.0065813999,0.0000005000,0.0000001000
0.0021141000,0.0000012000,0.0000002000
0.0025168000,0.0000010000,0.0000004000
0.0042184000,0.0000009000,0.0000003000
0.0061295000,0.0000052000,0.0000002000
0.0028307000,0.0000017000,0.0000002000
0.0008107000,0.0000018000,0.0000001000
0.0009240999,0.0000030000,0.0000002000
0.0018326001,0.0000020000,0.0000001000
0.0002784999,0.0000015000,0.0000006000
0.0056105000,0.0000005000,0.0000001000
0.0008407000,0.0000005000,0.0000001000
0.0052566000,0.0000005000,0.0000001000
0.0040208000,0.0000006000,0.0000005000
0.0024619000,0.0000005000,0.0000001000
0.0034904999,0.0000011000,0.0000002000
0.0051148001,0.0000060999,0.0000003000
0.0043015999,0.0000021000,0.0000005000
0.0082641001,0.0000006000,0.0000002000
0.0038700000,0.0000005999,0.0000002000
0.0052167999,0.0000005000,0.0000002000
0.0050704001,0.0000005000,0.0000002000
0.0050303000,0.0000005000,0.0000002000
0.0047579000,0.0000007999,0.0000002000
0.0000543999,0.0000006000,0.0000002000
0.0056932999,0.0000005000,0.0000002000
0.0061989999,0.0000006000,0.0000001000
0.0057829999,0.0000007000,0.0000001000
0.0063937000,0.0000011000,0.0000002000
0.0081161000,0.0000006000,0.0000002000
0.0052646000,0.0000017000,0.0000029000
0.0016974000,0.0000019000,0.0000004000
0.0039106000,0.0000023999,0.0000002000
0.0000219001,0.0000022000,0.0000002000
0.0026758000,0.0000017000,0.0000002000
0.0026487000,0.0000013999,0.0000002000
0.0003535000,0.0000005000,0.0000002000
0.0001487000,0.0000005000,0.0000002000
0.0058486999,0.0000005000,0.0000002000
0.0031055000,0.0000008000,0.0000002000
0.0043034001,0.0000008000,0.0000002000
0.0023803000,0.0000005000,0.0000002000
0.0012965001,0.0000004999,0.0000002000
0.0003804000,0.0000063000,0.0000002000
0.0076872000,0.0000019000,0.0000002000
0.0038052000,0.0000018000,0.0000002000
0.0015147000,0.0000009000,0.0000002000
0.0058910999,0.0000020000,0.0000002000
0.0019828000,0.0000020000,0.0000002000
0.0035531000,0.0000022000,0.0000002000
0.0007232000,0.0000022000,0.0000002000
0.0025604001,0.0000011000,0.0000002000
0.0024661000,0.0000005000,0.0000001000
0.0048567000,0.0000006000,0.0000002000
0.0047640001,0.0000005000,0.0000002000
0.0014945000,0.0000025999,0.0000005000
0.0007342000,0.0000016000,0.0000002000
0.0004625000,0.0000034000,0.0000001000
0.0017133000,0.0000071001,0.0000002000
0.0024917000,0.0000014999,0.0000002000
0.0072752000,0.0000006000,0.0000001000
0.0030542000,0.0000005999,0.0000002000
0.0045615000,0.0000007999,0.0000001000
0.0008465000,0.0000007000,0.0000001000
0.0067157000,0.0000007000,0.0000001000
0.0050225001,0.0000005000,0.0000001000
0.0044971000,0.0000005000,0.0000001000
0.0049869999,0.0000072001,0.0000001000
0.0011469000,0.0000021000,0.0000001000
0.0042673000,0.0000011000,0.0000001000
0.0025553999,0.0000005000,0.0000006000
0.0034205000,0.0000014999,0.0000001000
0.0041925000,0.0000023000,0.0000002000
0.0054717000,0.0000022000,0.0000001000
0.0032640999,0.0000095001,0.0000002000
0.0030989001,0.0000007000,0.0000001000
0.0075485000,0.0000005000,0.0000002000
0.0003605000,0.0000013000,0.0000001000
0.0022326000,0.0000017000,0.0000001000
0.0017848000,0.0000013000,0.0000001000
0.0016698999,0.0000017000,0.0000001000
0.0015482000,0.0000018000,0.0000002000
0.0013356999,0.0000020000,0.0000001000
0.0001303001,0.0000031000,0.0000002000
0.0080759000,0.0000014000,0.0000001000
0.0006520001,0.0000006000,0.0000001000
0.0027416999,0.0000005000,0.0000001000
0.0016174000,0.0000005000,0.0000001000
0.0035621000,0.0000013000,0.0000002000
0.0064330000,0.0000016000,0.0000001000
0.0038727000,0.0000020000,0.0000002000
0.0023480001,0.0000021999,0.0000001000
0.0012022000,0.0000049999,0.0000001000
0.0000302001,0.0000056000,0.0000002000
0.0075190000,0.0000016000,0.0000002000
0.0029337000,0.0000006000,0.0000002000
0.0021166999,0.0000006000,0.0000002000
0.0007183000,0.0000006000,0.0000001000
0.0022468000,0.0000005000,0.0000001000
0.0071527000,0.0000006000,0.0000001000
0.0040960001,0.0000057999,0.0000001000
0.0024382001,0.0000031000,0.0000001000
0.0014427000,0.0000032000,0.0000003000
0.0038113000,0.0000032000,0.0000002000
0.0083957000,0.0000019000,0.0000002000
0.0041640999,0.0000012000,0.0000002000
0.0004087000,0.0000007000,0.0000006000
0.0068902001,0.0000005999,0.0000001999
0.0065702000,0.0000014000,0.0000002000
0.0045848000,0.0000006000,0.0000003000
0.0087153000,0.0000006000,0.0000002000
0.0048112000,0.0000007000,0.0000003000
0.0076840001,0.0000016000,0.0000001000
0.0016103000,0.0000020000,0.0000002000
0.0019468999,0.0000038999,0.0000001000
0.0062502000,0.0000029000,0.0000001000
0.0016551999,0.0000018000,0.0000002000
0.0061225001,0.0000009000,0.0000001000
0.0063317000,0.0000006000,0.0000001000
0.0040974000,0.0000007000,0.0000002000
0.0032486001,0.0000007000,0.0000002000
0.0062639000,0.0000006000,0.0000001000
0.0008449000,0.0000015000,0.0000003000
0.0056593000,0.0000018000,0.0000002000
0.0047776999,0.0000023000,0.0000001000
0.0017095000,0.0000019000,0.0000001000
0.0009994999,0.0000019999,0.0000001000
0.0047691000,0.0000029000,0.0000001000
0.0066678000,0.0000017000,0.0000001000
0.0052564000,0.0000007999,0.0000002000
0.0018268001,0.0000006000,0.0000002000
0.0048601000,0.0000006000,0.0000002000
0.0068987000,0.0000007000,0.0000001000
0.0030601000,0.0000007000,0.0000001000
0.0029172000,0.0000007000,0.0000001000
0.0052751000,0.0000073001,0.0000002000
0.0007979000,0.0000021000,0.0000002000
0.0054236000,0.0000172999,0.0000001000
0.0042485000,0.0000026000,0.0000001000
0.0025112000,0.0000016000,0.0000001000
0.0018065999,0.0000009999,0.0000001000
0.0050542000,0.0000007000,0.0000001000
0.0029003000,0.0000007000,0.0000002000
0.0026744000,0.0000009000,0.0000002000
0.0054853000,0.0000006000,0.0000002000
0.0029367000,0.0000006000,0.0000001000
0.0059434000,0.0000050999,0.0000002000
0.0033821999,0.0000023000,0.0000001000
0.0013486000,0.0000171000,0.0000002000
0.0070127000,0.0000033000,0.0000002000
0.0007841000,0.0000018000,0.0000003000
0.0007418999,0.0000008000,0.0000009999
0.0036561000,0.0000007000,0.0000001000
0.0035423001,0.0000009000,0.0000002000
0.0061922000,0.0000007000,0.0000001000
0.0031904000,0.0000008000,0.0000002000
0.0015258000,0.0000007000,0.0000001000
0.0042794001,0.0000006000,0.0000003000
0.0035723001,0.0000052999,0.0000001000
0.0060972000,0.0000020000,0.0000001000
0.0047803000,0.0000023000,0.0000001000
0.0056814000,0.0000041000,0.0000001000
0.0085206000,0.0000018000,0.0000003000
0.0054764000,0.0000011000,0.0000009000
0.0029865999,0.0000008000,0.0000009000
0.0011783000,0.0000007000,0.0000002000
0.0026412000,0.0000007000,0.0000001000
0.0057275001,0.0000008000,0.0000002000
0.0052030999,0.0000007000,0.0000002000
0.0006777000,0.0000006000,0.0000040000
0.0055129001,0.0000048000,0.0000001000
0.0042014001,0.0000022000,0.0000013000
0.0071293000,0.0000021000,0.0000014999
0.0049200000,0.0000023000,0.0000003000
0.0019306000,0.0000016000,0.0000001000
0.0022577000,0.0000006999,0.0000001000
0.0008893000,0.0000007000,0.0000001000
0.0058567000,0.0000007000,0.0000001000
0.0055643000,0.0000007000,0.0000001000
0.0049581000,0.0000007000,0.0000001000
0.0080975000,0.0000006000,0.0000001000
0.0033852000,0.0000006000,0.0000001000
0.0026014000,0.0000051000,0.0000001000
0.0073676000,0.0000022999,0.0000001000
0.0065517001,0.0000018000,0.0000001000
0.0033640000,0.0000019000,0.0000001000
0.0026205999,0.0000023000,0.0000001000
0.0074319000,0.0000009000,0.0000001000
0.0027036000,0.0000005000,0.0000001000
0.0012811000,0.0000005999,0.0000001000
0.0037738000,0.0000005000,0.0000001000
0.0103490000,0.0000005000,0.0000001000
0.0063643999,0.0000005000,0.0000001000
0.0066458000,0.0000014000,0.0000002000
0.0021802001,0.0000017000,0.0000001000
0.0053427001,0.0000029000,0.0000002000
0.0008168000,0.0000022000,0.0000001000
0.0060820000,0.0000011000,0.0000001000
0.0049190000,0.0000008000,0.0000000999
0.0047980001,0.0000007000,0.0000001000
0.0056930999,0.0000007000,0.0000001000
0.0041125000,0.0000007000,0.0000001000
0.0057623000,0.0000007000,0.0000001000
0.0068887000,0.0000065999,0.0000006000
0.0065425000,0.0000027000,0.0000001000
0.0035077999,0.0000021000,0.0000001000
0.0079091000,0.0000025000,0.0000001000
0.0020032000,0.0000018000,0.0000011000
0.0055681000,0.0000007000,0.0000002000
0.0078817001,0.0000011000,0.0000002000
0.0049591999,0.0000007000,0.0000002000
0.0009517000,0.0000007000,0.0000001000
0.0029674000,0.0000006000,0.0000001000
0.0067612000,0.0000005000,0.0000002000
0.0068874001,0.0000060000,0.0000003000
0.0043300000,0.0000018000,0.0000002000
0.0039467000,0.0000027000,0.0000002000
0.0001860000,0.0000041000,0.0000001000
0.0062808000,0.0000019000,0.0000001000
0.0041355001,0.0000011000,0.0000002000
0.0049244000,0.0000005000,0.0000002000
0.0070454000,0.0000005000,0.0000002000
0.0007762000,0.0000007000,0.0000004000
0.0041648999,0.0000013999,0.0000002000
